
  .   ____          _            __ _ _
 /\\ / ___'_ __ _ _(_)_ __  __ _ \ \ \ \
2026-07-29 07:53:43.278 INFO  [http-nio-0.0.0.0-8080-exec-7] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (15 ms) client=0:0:0:0:0:0:0:1 requestId=efb9c0cf
2026-07-29 07:54:43.284 INFO  [http-nio-0.0.0.0-8080-exec-8] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=c79379ca
2026-07-29 07:55:43.288 INFO  [http-nio-0.0.0.0-8080-exec-1] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (14 ms) client=0:0:0:0:0:0:0:1 requestId=bf7ea2cf
2026-07-29 07:56:43.280 INFO  [http-nio-0.0.0.0-8080-exec-2] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=0953b0c7
2026-07-29 07:57:43.275 INFO  [http-nio-0.0.0.0-8080-exec-4] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=47f66f31
2026-07-29 07:58:43.290 INFO  [http-nio-0.0.0.0-8080-exec-6] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=471fe6c7
2026-07-29 07:59:43.284 INFO  [http-nio-0.0.0.0-8080-exec-3] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (14 ms) client=0:0:0:0:0:0:0:1 requestId=848d3162
2026-07-29 08:00:43.287 INFO  [http-nio-0.0.0.0-8080-exec-9] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=7682bb02
2026-07-29 08:01:43.270 INFO  [http-nio-0.0.0.0-8080-exec-5] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (11 ms) client=0:0:0:0:0:0:0:1 requestId=fc1f4039
2026-07-29 08:02:43.275 INFO  [http-nio-0.0.0.0-8080-exec-7] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (15 ms) client=0:0:0:0:0:0:0:1 requestId=0b466577
2026-07-29 08:03:43.279 INFO  [http-nio-0.0.0.0-8080-exec-8] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=34257b0f
2026-07-29 08:04:43.276 INFO  [http-nio-0.0.0.0-8080-exec-1] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (14 ms) client=0:0:0:0:0:0:0:1 requestId=3bb11c00
2026-07-29 08:05:43.282 INFO  [http-nio-0.0.0.0-8080-exec-2] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (11 ms) client=0:0:0:0:0:0:0:1 requestId=f627d08d
2026-07-29 08:06:43.289 INFO  [http-nio-0.0.0.0-8080-exec-4] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=9516b0ac
2026-07-29 08:07:43.280 INFO  [http-nio-0.0.0.0-8080-exec-10] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (11 ms) client=0:0:0:0:0:0:0:1 requestId=7c69b8ea
2026-07-29 08:08:43.282 INFO  [http-nio-0.0.0.0-8080-exec-6] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (14 ms) client=0:0:0:0:0:0:0:1 requestId=83eb2ed4
2026-07-29 08:09:43.281 INFO  [http-nio-0.0.0.0-8080-exec-3] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (14 ms) client=0:0:0:0:0:0:0:1 requestId=2ab29485
2026-07-29 08:10:43.286 INFO  [http-nio-0.0.0.0-8080-exec-9] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=63e40b31
2026-07-29 08:11:43.283 INFO  [http-nio-0.0.0.0-8080-exec-5] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (15 ms) client=0:0:0:0:0:0:0:1 requestId=54e82276
2026-07-29 08:12:43.282 INFO  [http-nio-0.0.0.0-8080-exec-7] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=82a35c1f
2026-07-29 08:13:43.278 INFO  [http-nio-0.0.0.0-8080-exec-8] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (16 ms) client=0:0:0:0:0:0:0:1 requestId=260f1c5d
2026-07-29 08:14:43.285 INFO  [http-nio-0.0.0.0-8080-exec-1] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=4f06e02a
2026-07-29 08:15:43.285 INFO  [http-nio-0.0.0.0-8080-exec-2] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (15 ms) client=0:0:0:0:0:0:0:1 requestId=3240ff8f
2026-07-29 08:16:43.283 INFO  [http-nio-0.0.0.0-8080-exec-4] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (11 ms) client=0:0:0:0:0:0:0:1 requestId=1bfb5a34
2026-07-29 08:17:43.281 INFO  [http-nio-0.0.0.0-8080-exec-10] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=cf4d765b
2026-07-29 08:18:43.277 INFO  [http-nio-0.0.0.0-8080-exec-6] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=556b43fa
2026-07-29 08:19:43.279 INFO  [http-nio-0.0.0.0-8080-exec-3] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=bff7f776
2026-07-29 08:20:43.303 INFO  [http-nio-0.0.0.0-8080-exec-9] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (14 ms) client=0:0:0:0:0:0:0:1 requestId=aeae8f24
2026-07-29 08:21:43.283 INFO  [http-nio-0.0.0.0-8080-exec-5] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=55de5e93
2026-07-29 08:22:43.283 INFO  [http-nio-0.0.0.0-8080-exec-7] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (15 ms) client=0:0:0:0:0:0:0:1 requestId=9de34c2a
2026-07-29 08:23:43.280 INFO  [http-nio-0.0.0.0-8080-exec-8] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=18344ef3
2026-07-29 08:24:43.284 INFO  [http-nio-0.0.0.0-8080-exec-1] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (14 ms) client=0:0:0:0:0:0:0:1 requestId=8b90fc19
2026-07-29 08:25:43.285 INFO  [http-nio-0.0.0.0-8080-exec-2] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=521836aa
2026-07-29 08:26:43.290 INFO  [http-nio-0.0.0.0-8080-exec-4] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=b80a1df5
2026-07-29 08:27:43.276 INFO  [http-nio-0.0.0.0-8080-exec-10] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=e3d9cdd5
2026-07-29 08:28:43.287 INFO  [http-nio-0.0.0.0-8080-exec-3] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (15 ms) client=0:0:0:0:0:0:0:1 requestId=3da6f650
2026-07-29 08:29:43.280 INFO  [http-nio-0.0.0.0-8080-exec-9] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=f998687a
2026-07-29 08:30:43.279 INFO  [http-nio-0.0.0.0-8080-exec-5] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=eb5d9dba
2026-07-29 08:31:43.274 INFO  [http-nio-0.0.0.0-8080-exec-7] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=9b25e9e3
2026-07-29 08:32:43.281 INFO  [http-nio-0.0.0.0-8080-exec-8] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=cad22c76
2026-07-29 08:33:43.278 INFO  [http-nio-0.0.0.0-8080-exec-1] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=d2055cf6
2026-07-29 08:34:43.271 INFO  [http-nio-0.0.0.0-8080-exec-2] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (11 ms) client=0:0:0:0:0:0:0:1 requestId=532dc269
2026-07-29 08:35:43.286 INFO  [http-nio-0.0.0.0-8080-exec-4] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (16 ms) client=0:0:0:0:0:0:0:1 requestId=1474682a
2026-07-29 08:36:43.273 INFO  [http-nio-0.0.0.0-8080-exec-10] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=f45a6e9e
2026-07-29 08:37:43.283 INFO  [http-nio-0.0.0.0-8080-exec-6] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=758eb4e6
2026-07-29 08:38:43.285 INFO  [http-nio-0.0.0.0-8080-exec-3] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=4baaa789
2026-07-29 08:39:43.281 INFO  [http-nio-0.0.0.0-8080-exec-9] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=ad29ddce
2026-07-29 08:40:43.275 INFO  [http-nio-0.0.0.0-8080-exec-5] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=419b9040
2026-07-29 08:41:43.279 INFO  [http-nio-0.0.0.0-8080-exec-7] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=16e8d58b
2026-07-29 08:42:43.279 INFO  [http-nio-0.0.0.0-8080-exec-8] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=fd226cfc
2026-07-29 08:43:43.273 INFO  [http-nio-0.0.0.0-8080-exec-1] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=c1f89cec
2026-07-29 08:44:43.281 INFO  [http-nio-0.0.0.0-8080-exec-2] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=d416f470
2026-07-29 08:45:43.280 INFO  [http-nio-0.0.0.0-8080-exec-4] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=79955d62
2026-07-29 08:46:43.282 INFO  [http-nio-0.0.0.0-8080-exec-10] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (14 ms) client=0:0:0:0:0:0:0:1 requestId=a85eb6a5
2026-07-29 08:47:43.275 INFO  [http-nio-0.0.0.0-8080-exec-6] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=1eef5e48
2026-07-29 08:48:43.270 INFO  [http-nio-0.0.0.0-8080-exec-3] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (11 ms) client=0:0:0:0:0:0:0:1 requestId=5b000360
2026-07-29 08:49:43.298 INFO  [http-nio-0.0.0.0-8080-exec-9] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=b4ef9e74
2026-07-29 08:50:43.271 INFO  [http-nio-0.0.0.0-8080-exec-5] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=d06225a4
2026-07-29 08:51:43.277 INFO  [http-nio-0.0.0.0-8080-exec-7] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (14 ms) client=0:0:0:0:0:0:0:1 requestId=7853dc2c
2026-07-29 08:52:43.282 INFO  [http-nio-0.0.0.0-8080-exec-8] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (14 ms) client=0:0:0:0:0:0:0:1 requestId=038cd4f0
2026-07-29 08:53:43.286 INFO  [http-nio-0.0.0.0-8080-exec-1] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=67b0c1c1
2026-07-29 08:54:43.280 INFO  [http-nio-0.0.0.0-8080-exec-2] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (14 ms) client=0:0:0:0:0:0:0:1 requestId=72580904
2026-07-29 08:55:43.283 INFO  [http-nio-0.0.0.0-8080-exec-4] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=82d533b2
2026-07-29 08:56:43.275 INFO  [http-nio-0.0.0.0-8080-exec-10] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=3f867cf4
2026-07-29 08:57:43.279 INFO  [http-nio-0.0.0.0-8080-exec-6] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=bfdd4a1d
2026-07-29 08:58:43.275 INFO  [http-nio-0.0.0.0-8080-exec-9] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=8e7a25db
2026-07-29 08:59:43.277 INFO  [http-nio-0.0.0.0-8080-exec-5] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (15 ms) client=0:0:0:0:0:0:0:1 requestId=09335634
2026-07-29 09:00:43.279 INFO  [http-nio-0.0.0.0-8080-exec-7] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=66ff5c6c
2026-07-29 09:01:43.285 INFO  [http-nio-0.0.0.0-8080-exec-8] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=aeb2bfc2
2026-07-29 09:02:43.284 INFO  [http-nio-0.0.0.0-8080-exec-1] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=bd328425
2026-07-29 09:03:43.284 INFO  [http-nio-0.0.0.0-8080-exec-2] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (14 ms) client=0:0:0:0:0:0:0:1 requestId=a2f8cfa8
2026-07-29 09:04:43.285 INFO  [http-nio-0.0.0.0-8080-exec-4] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=f12f353f
2026-07-29 09:05:43.274 INFO  [http-nio-0.0.0.0-8080-exec-10] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (11 ms) client=0:0:0:0:0:0:0:1 requestId=d4a54057
2026-07-29 09:06:43.281 INFO  [http-nio-0.0.0.0-8080-exec-6] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (14 ms) client=0:0:0:0:0:0:0:1 requestId=1948a362
2026-07-29 09:07:43.274 INFO  [http-nio-0.0.0.0-8080-exec-3] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=31b9f1b5
2026-07-29 09:08:43.290 INFO  [http-nio-0.0.0.0-8080-exec-9] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=79f4ffeb
2026-07-29 09:09:43.273 INFO  [http-nio-0.0.0.0-8080-exec-5] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (11 ms) client=0:0:0:0:0:0:0:1 requestId=6457210f
2026-07-29 09:10:43.286 INFO  [http-nio-0.0.0.0-8080-exec-7] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (16 ms) client=0:0:0:0:0:0:0:1 requestId=1cb71469
2026-07-29 09:11:43.279 INFO  [http-nio-0.0.0.0-8080-exec-8] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (9 ms) client=0:0:0:0:0:0:0:1 requestId=f18b31e6
2026-07-29 09:12:43.282 INFO  [http-nio-0.0.0.0-8080-exec-1] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=fc741954
2026-07-29 09:13:43.277 INFO  [http-nio-0.0.0.0-8080-exec-2] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (11 ms) client=0:0:0:0:0:0:0:1 requestId=5832b414
2026-07-29 09:14:43.287 INFO  [http-nio-0.0.0.0-8080-exec-4] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (14 ms) client=0:0:0:0:0:0:0:1 requestId=ff932098
2026-07-29 09:15:43.274 INFO  [http-nio-0.0.0.0-8080-exec-10] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=23a69f1a
2026-07-29 09:16:43.285 INFO  [http-nio-0.0.0.0-8080-exec-6] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=441faed3
2026-07-29 09:17:43.284 INFO  [http-nio-0.0.0.0-8080-exec-3] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (11 ms) client=0:0:0:0:0:0:0:1 requestId=fb419990
2026-07-29 09:18:43.282 INFO  [http-nio-0.0.0.0-8080-exec-9] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (14 ms) client=0:0:0:0:0:0:0:1 requestId=9174feb9
2026-07-29 09:19:43.280 INFO  [http-nio-0.0.0.0-8080-exec-5] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=fc91ef76
2026-07-29 09:20:43.279 INFO  [http-nio-0.0.0.0-8080-exec-7] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=fdc3996c
2026-07-29 09:21:43.274 INFO  [http-nio-0.0.0.0-8080-exec-8] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (14 ms) client=0:0:0:0:0:0:0:1 requestId=b3f5ff78
2026-07-29 09:22:43.278 INFO  [http-nio-0.0.0.0-8080-exec-1] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=baa3f7a1
2026-07-29 09:23:43.281 INFO  [http-nio-0.0.0.0-8080-exec-2] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=76b45b7c
2026-07-29 09:24:43.281 INFO  [http-nio-0.0.0.0-8080-exec-4] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=8e4373a9
2026-07-29 09:25:43.280 INFO  [http-nio-0.0.0.0-8080-exec-10] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=db3e019a
2026-07-29 09:26:43.298 INFO  [http-nio-0.0.0.0-8080-exec-6] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=a4973f10
2026-07-29 09:27:43.274 INFO  [http-nio-0.0.0.0-8080-exec-3] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (11 ms) client=0:0:0:0:0:0:0:1 requestId=699f4a5e
2026-07-29 09:28:43.288 INFO  [http-nio-0.0.0.0-8080-exec-5] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=999642ea
2026-07-29 09:29:43.276 INFO  [http-nio-0.0.0.0-8080-exec-7] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=1b0fb11a
2026-07-29 09:30:43.277 INFO  [http-nio-0.0.0.0-8080-exec-8] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=8eb44dbd
2026-07-29 09:31:43.282 INFO  [http-nio-0.0.0.0-8080-exec-1] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=57f332da
2026-07-29 09:32:43.284 INFO  [http-nio-0.0.0.0-8080-exec-2] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=94bbc641
2026-07-29 09:33:43.276 INFO  [http-nio-0.0.0.0-8080-exec-4] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=7225ff7e
2026-07-29 09:34:43.283 INFO  [http-nio-0.0.0.0-8080-exec-10] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=09c37513
2026-07-29 09:35:43.277 INFO  [http-nio-0.0.0.0-8080-exec-6] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=7bf74f4a
2026-07-29 09:36:43.284 INFO  [http-nio-0.0.0.0-8080-exec-3] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=ff7b6a13
2026-07-29 09:37:43.283 INFO  [http-nio-0.0.0.0-8080-exec-9] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=3761c8f2
2026-07-29 09:38:43.276 INFO  [http-nio-0.0.0.0-8080-exec-5] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (11 ms) client=0:0:0:0:0:0:0:1 requestId=22f46e0f
2026-07-29 09:39:43.280 INFO  [http-nio-0.0.0.0-8080-exec-7] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (13 ms) client=0:0:0:0:0:0:0:1 requestId=a4425d9b
2026-07-29 09:40:43.275 INFO  [http-nio-0.0.0.0-8080-exec-8] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (11 ms) client=0:0:0:0:0:0:0:1 requestId=c7fdfd31
2026-07-29 09:41:43.289 INFO  [http-nio-0.0.0.0-8080-exec-1] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=61458710
2026-07-29 09:42:43.275 INFO  [http-nio-0.0.0.0-8080-exec-2] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (11 ms) client=0:0:0:0:0:0:0:1 requestId=ea158199
2026-07-29 09:43:43.278 INFO  [http-nio-0.0.0.0-8080-exec-4] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=56d0ede0
2026-07-29 09:44:43.287 INFO  [http-nio-0.0.0.0-8080-exec-10] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (14 ms) client=0:0:0:0:0:0:0:1 requestId=86eefe31
2026-07-29 09:45:43.286 INFO  [http-nio-0.0.0.0-8080-exec-6] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (11 ms) client=0:0:0:0:0:0:0:1 requestId=e35c076d
2026-07-29 09:46:43.287 INFO  [http-nio-0.0.0.0-8080-exec-3] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=4d6c8cc0
2026-07-29 09:47:43.279 INFO  [http-nio-0.0.0.0-8080-exec-9] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (15 ms) client=0:0:0:0:0:0:0:1 requestId=ade0ba7d
2026-07-29 09:48:43.282 INFO  [http-nio-0.0.0.0-8080-exec-5] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (14 ms) client=0:0:0:0:0:0:0:1 requestId=c80f4a80
2026-07-29 09:49:43.332 INFO  [http-nio-0.0.0.0-8080-exec-7] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (14 ms) client=0:0:0:0:0:0:0:1 requestId=f028d37d
2026-07-29 09:50:43.283 INFO  [http-nio-0.0.0.0-8080-exec-8] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (14 ms) client=0:0:0:0:0:0:0:1 requestId=5d3cd03e
2026-07-29 09:51:43.281 INFO  [http-nio-0.0.0.0-8080-exec-1] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (14 ms) client=0:0:0:0:0:0:0:1 requestId=afa4036b
2026-07-29 09:52:43.280 INFO  [http-nio-0.0.0.0-8080-exec-2] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (12 ms) client=0:0:0:0:0:0:0:1 requestId=95c11673
2026-07-29 09:53:43.274 INFO  [http-nio-0.0.0.0-8080-exec-4] c.r.config.RequestLoggingFilter - HTTP GET /shop/support/chat/feed -> 200 (11 ms) client=0:0:0:0:0:0:0:1 requestId=0f4c1cd6
